p_name,p_helpfulness,p_correctness,p_coherence,p_complexity,p_verbosity,method,params,status,lam_helpfulness,lam_correctness,lam_coherence,lam_complexity,lam_verbosity,dist_l2,dist_R,proxy_pRlam,min_delta,moved,usable,t_star,t_star_lp,u_alpha
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.0,eps=0.05",OK,0.18766963685927698,0.21546099406525163,0.3447363592846404,0.0,0.25213300979083103,0.19766801242261978,0.1922786498226096,0.29579805373405443,-0.04999999999999996,True,True,,,0.2551129969483605
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.0,eps=0.1",OK,0.3518013812905524,0.15773599256911466,0.28891524462446705,0.0,0.20154738151586596,0.38714870210137986,0.37642607826487984,0.24923294906386878,-0.09999999999999996,True,True,,,0.5099182020248886
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.5,eps=0.01",OK,0.01511121630633311,0.274067874556497,0.4009821509551407,0.00841079751861853,0.30142796066341065,0.001134795389786597,0.0011521688627474502,0.3422399303948599,-0.0008913131057186853,True,True,,,1.0003561959118048
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.5,eps=0.02",OK,0.015607599572652767,0.27452443197019677,0.40109331967394235,0.008235391590967693,0.30053925719224045,0.0022695907908397584,0.002304337737285605,0.34217202273432007,-0.0017826262168149775,True,True,,,1.4147172994624313
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.5,eps=0.05",OK,0.017096749323679248,0.27589410424693345,0.401426825804432,0.0077091738309795765,0.29787314679397575,0.005673976969342354,0.005760844334779138,0.34196829975527904,-0.00445656553382131,True,True,,,2.236864455771893
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=0.5,eps=0.1",OK,0.019578665584379516,0.27817689137576745,0.4019826693496459,0.006832144264105458,0.2934296294261017,0.011347953961472694,0.011521688690742167,0.3416287614451129,-0.008913131097772198,True,True,,,3.163404050542923
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=1.0,eps=0.01",OK,0.014863116251848576,0.27384016594594196,0.4009297849154251,0.00850181344800952,0.3018651194387749,0.0005731390358033614,0.000581812281437019,0.34227332389134324,-0.00045265636848062683,True,True,,,-23.02405821544571
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=1.0,eps=0.02",OK,0.015111400076844991,0.27406901474757994,0.400988587083088,0.008417423384109423,0.30141357470837765,0.0011462783322419758,0.0011636248169730884,0.3422388095355093,-0.0009053127779277006,True,True,,,-19.558322312645984
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=1.0,eps=0.05",OK,0.015856251002556315,0.27475556090377956,0.40116499456018634,0.008164252865665708,0.30005894066781214,0.002865695913683266,0.002909062146312063,0.3421352668028506,-0.0022632818752679348,True,True,,,-14.97686865327521
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=1.0,eps=0.1",OK,0.017097668084495993,0.27589980532750485,0.40145900630194087,0.007742303180427041,0.29780121710563134,0.005731391605299144,0.005818124025590596,0.34196269545859104,-0.004526563807192042,True,True,,,-11.511132750475483
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=2.0,eps=0.01",OK,0.014738983206373133,0.2737258698312269,0.4009011879074188,0.008544858649816195,0.30208910040516485,0.0002879975720965786,0.00029232900861659683,0.3422904386483649,-0.00022807029231943786,True,True,,,-499.91007439854934
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=2.0,eps=0.02",OK,0.014863133345990053,0.2738404225297293,0.4009313935768962,0.008503513866903704,0.3018615366804807,0.0005759951419402516,0.0005846580149146253,0.3422730392440843,-0.0004561405846860886,True,True,,,-249.95503719927467
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=2.0,eps=0.05",OK,0.01523558373263104,0.2741840806197998,0.40102201064825616,0.008379479473887315,0.30117884552542573,0.0014399878333694344,0.0014616450185853495,0.3422208410581957,-0.001140351445208176,True,True,,,-99.98201487970985
dirichlet_36,0.01461483306554485,0.273611317128226,0.40087098224103435,0.008586203435515563,0.30231666412967906,Fair,"alpha=2.0,eps=0.1",OK,0.01585633433963331,0.27475684417719176,0.4011730388461258,0.00817275559803324,0.3000410270390159,0.00287997553963145,0.0029232899017584335,0.34213384403189967,-0.002280702768688825,True,True,,,-49.991007439854926
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Avg,rho=0.0,OK,4.093947403305265e-16,1.9775847626135603e-16,0.9999999999999993,0.0,6.591949208711868e-17,0.6766716153785772,0.6621461774623684,0.43046813428746594,-0.24545586048239063,True,True,,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Avg,rho=0.1,OK,0.08686995247117262,0.0,0.9131300475288274,0.0,3.122502256758252e-17,0.568767914865359,0.5577692262637438,0.41916151318306016,-0.1633512943388429,True,True,,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Avg,rho=0.2,OK,0.25900747227485044,7.806255641895632e-18,0.7409925277251496,1.6479873021779667e-17,6.852157730108388e-17,0.38258406291861724,0.3782477893153212,0.3967568305637364,-0.13537174143556294,True,True,,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Avg,rho=0.5,OK,0.33776707377500054,0.0025641033030605023,0.6134012162235506,2.964615315390051e-21,0.046267606698388315,0.26823755639428326,0.26582039624347453,0.372317455756747,-0.09215663547467774,True,True,,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Cert,,FLOOR_COLLAPSED,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,0.0,0.0,0.2993738289029594,0.0,False,True,0.0,-0.0,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.1,OK,0.33667628972526387,0.011998857879234947,0.6063313385996852,0.0010450578207281261,0.04394845597508772,0.25959160015354743,0.2576703184252219,0.37008847326835376,-0.0912096128999907,True,True,-0.0912096128999907,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.25,OK,0.311459109102661,0.021373683202913163,0.5806615076825299,0.02206865253088594,0.06443704748101003,0.21687311513145197,0.2146266798622956,0.3580109683156342,-0.06979773727603815,True,True,-0.06979773727603815,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.5,OK,0.271839536132885,0.05131455172568367,0.5403307593063176,0.047398687038219006,0.08911646579689483,0.15345398735763296,0.15143929171333542,0.3393043817035217,-0.043982882173612334,True,True,-0.043982882173612334,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.75,OK,0.24664452748445184,0.07950670102416064,0.48994737235832475,0.07143276346358463,0.11246863566947818,0.0912758104181679,0.08957521872781499,0.32002237498339264,-0.019509647359252362,True,True,-0.019509647359252362,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.9,OK,0.2604192523283165,0.09311732011451108,0.4390474024048867,0.08342888482100838,0.12398714033127742,0.03433389426606061,0.03369420742001868,0.3071408922094974,-0.007338660336532933,True,True,-0.007338660336532933,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=0.95,OK,0.26463034584754486,0.0972782445971219,0.4234866898658401,0.08709623857774224,0.12750848111175078,0.01692608853501643,0.016610732633152017,0.30320287317521066,-0.0036178481130630527,True,True,-0.0036178481130630527,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,MaxMin,c=1.0,OK,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,0.0,0.0,0.2993738289029594,0.0,False,True,0.0,,
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.0,eps=0.01",OK,0.31170088362354414,0.08929523922662015,0.39683575466124005,0.08089564105268497,0.1212724814359105,0.04809421061237311,0.04695898629350582,0.3031624108367932,-0.010000000000000142,True,True,,,0.05131114208474287
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.0,eps=0.02",OK,0.3546768592912025,0.07726645248261743,0.38531492845332677,0.07112917455282611,0.11161258522002723,0.09618842122474622,0.09391797258701165,0.3069509927706272,-0.02000000000000001,True,True,,,0.10262228416948574
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.0,eps=0.05",OK,0.4836047862941775,0.04118009225060926,0.3507524498295865,0.041829775053249495,0.08263289657237731,0.24047105306186561,0.2347949314675292,0.31831673857212883,-0.05000000000000002,True,True,,,0.2565557104237144
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.0,eps=0.1",OK,0.6725250905629908,0.0,0.29345857679882986,0.0,0.03401633263817929,0.45181305268741506,0.44146321739649563,0.33304557309011557,-0.10000000000000006,True,True,,,0.5128284009394475
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.5,eps=0.01",OK,0.2692212910266296,0.10178058323008522,0.4084677496403958,0.09048670175156823,0.13004367435132103,0.001134795105327562,0.001152168573046628,0.29949234235467737,-0.0008913129357856044,True,True,,,1.0003561959118048
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.5,eps=0.02",OK,0.26971767446824907,0.10223714084673556,0.4085789183917841,0.09031129561280929,0.12915497068042203,0.0022695908569517332,0.0023043378093846206,0.29961085587094,-0.0017826262552892976,True,True,,,1.4147172994624313
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.5,eps=0.05",OK,0.27120682420947284,0.1036068130998301,0.4089124242871276,0.0897850778908885,0.12648886051268082,0.005673976812202582,0.005760844175517977,0.2999663962000198,-0.0044565653407605665,True,True,,,2.236864455771893
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=0.5,eps=0.1",OK,0.2736887403590689,0.10588959982681197,0.40946826784401374,0.08890804923739433,0.12204534273271112,0.011347953776748547,0.011521688469513066,0.30055896349084066,-0.008913131271129991,True,True,,,3.1634040505429235
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=1.0,eps=0.01",OK,0.26897319118405316,0.10155287476000369,0.4084153835398013,0.09057771755027295,0.130480832965869,0.000573139040491721,0.00058181228654215,0.29943394392540074,-0.00045265636419565715,True,True,,,-23.024058215445713
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=1.0,eps=0.02",OK,0.2692214749483024,0.10178172367450337,0.40847418570831867,0.09049332734727474,0.13002928832160085,0.001146278308391635,0.001163624798879307,0.2994940588940465,-0.0009053126946719118,True,True,,,-19.558322312645984
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=1.0,eps=0.05",OK,0.26996632566264883,0.10246826992074291,0.408650592965503,0.09024015754161141,0.1286746539094939,0.002865695999425154,0.0029090622074659646,0.29967440390119726,-0.002263282126970014,True,True,,,-14.97686865327521
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=1.0,eps=0.1",OK,0.27120774286774574,0.10361251410837716,0.4089446055659579,0.08981820715618295,0.1264169303017363,0.005731391877228732,0.005818124318080539,0.2999749789768478,-0.004526564139737824,True,True,,,-11.511132750475483
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=2.0,eps=0.01",OK,0.26884905808916854,0.10143857866642955,0.40838678653493793,0.09062076277692707,0.13070481393253677,0.0002879975603178896,0.00029232899635162307,0.29940409793422235,-0.0002280702866226081,True,True,,,-499.91007439854934
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=2.0,eps=0.02",OK,0.26897320823799165,0.10155313137570926,0.4084169922017381,0.09057941798162687,0.13047725020293421,0.0005759951438008188,0.0005846580168137617,0.2994343669688791,-0.0004561405844476053,True,True,,,-249.95503719927467
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=2.0,eps=0.05",OK,0.2693456585828191,0.10189678939203424,0.40850760904128014,0.09045538367251368,0.12979455931135267,0.0014399875433279725,0.0014616447184405477,0.29952517400721435,-0.0011403511785610676,True,True,,,-99.98201487970985
dirichlet_37,0.2687249079558859,0.10132402597062289,0.4083565808691536,0.09066210755254386,0.13093237765179383,Fair,"alpha=2.0,eps=0.1",OK,0.2699664092724036,0.10246955306469431,0.40865863756116433,0.09024865963889492,0.1286567404628429,0.0028799756735765373,0.002923290041390754,0.29967651922782146,-0.002280702870175926,True,True,,,-49.99100743985493
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Avg,rho=0.0,OK,7.000472481576402e-17,0.0,0.0,1.0,0.0,0.49125202376572946,0.48558241578119055,0.6083691303302743,-0.26759898085772504,True,True,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Avg,rho=0.1,OK,1.0217625025220692e-16,0.0,0.0,1.0,0.0,0.49125202376572946,0.48558241578119055,0.6083691303302743,-0.26759898085772504,True,True,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Avg,rho=0.2,OK,8.62244006281192e-17,0.0,1.9399398742181367e-16,0.9999999999999997,2.5199979226478787e-17,0.4912520237657292,0.48558241578119027,0.6083691303302741,-0.26759898085772504,True,True,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Avg,rho=0.5,OK,4.315907690093008e-17,0.17149043866497451,0.0,0.8285095613350254,7.388760742153807e-17,0.26372289667168297,0.25967488901639096,0.5530615120480503,-0.09923974632750301,True,True,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Cert,,FLOOR_COLLAPSED,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,0.0,0.0,0.4525285431764456,0.0,False,True,0.0,-0.0,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.75,OK,0.003174891280243723,0.24344238696767925,0.001387532992482371,0.7157867322722704,0.03620845648732429,0.13117877180747506,0.12932735008085425,0.5091254396614708,-0.028828407383149037,True,True,-0.028828407383149037,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.9,OK,0.019702722254168616,0.2601609742375761,0.01836683924118749,0.6444761457536201,0.05729331851344774,0.05136180397490402,0.05063689735710817,0.47468852121861044,-0.011287489496358195,True,True,-0.011287489496358195,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=0.95,OK,0.02504896841772079,0.2655689242095174,0.023859123802611553,0.6214093591802684,0.0641136243898818,0.02554346406481971,0.025182950517611234,0.46354923479922816,-0.00561354080306712,True,True,-0.00561354080306712,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,MaxMin,c=1.0,OK,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,0.0,0.0,0.4525285431764456,0.0,False,True,0.0,,
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.0,eps=0.01",OK,0.07331427125497894,0.2588905115117827,0.017772108359335417,0.5888216874449351,0.06120142142896788,0.04809421061237313,0.046958986293505846,0.4440852357719355,-0.010000000000000033,True,True,,,0.05131114208474287
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.0,eps=0.02",OK,0.11629024692263723,0.2468617247677799,0.006251282151421995,0.5790552209450762,0.05154152521308457,0.09618842122474625,0.09391797258701166,0.4356419283674254,-0.020000000000000077,True,True,,,0.10262228416948574
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.0,eps=0.05",OK,0.21640165764662617,0.2112243537192548,0.0,0.5497081283457727,0.022665860288346454,0.2091726467106932,0.20465769093888422,0.4102694700738808,-0.05000000000000002,True,True,,,0.2560754855210087
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.0,eps=0.1",OK,0.3465946742505877,0.15358756183254327,0.0,0.49981776391686905,0.0,0.3597496709067167,0.35193229647368396,0.3689322785886231,-0.10000000000000003,True,True,,,0.50979021351764
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.5,eps=0.01",OK,0.0308346786580644,0.2713758555152478,0.02940410333849111,0.5984127481438184,0.0699726143443784,0.0011347951053275833,0.0011521685730466545,0.45249524856406015,-0.0008913129357855758,True,True,,,1.0003561959118048
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.5,eps=0.02",OK,0.031331062160444206,0.27183241274099296,0.029515271986442496,0.5982373421698252,0.06908391094229512,0.0022695904801371346,0.002304337420725031,0.4524619538452794,-0.001782625980082482,True,True,,,1.4147172994624313
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.5,eps=0.05",OK,0.03282021184090762,0.2732020853849927,0.02984877798522292,0.5977111242831387,0.06641780050573819,0.005673976812202627,0.005760844175518028,0.4523620699156797,-0.004456565340760552,True,True,,,2.236864455771893
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=0.5,eps=0.1",OK,0.03530212797636305,0.2754848723096935,0.03040462163019199,0.5968340946226031,0.06197428346114853,0.011347953438492991,0.0115216881683679,0.452195596612665,-0.008913130588300872,True,True,,,3.1634040505429235
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=1.0,eps=0.01",OK,0.030586579051339408,0.27114814710793805,0.029351736969557004,0.5985037638983065,0.0704097729728591,0.000573139135729332,0.0005818123783938426,0.4525135050099224,-0.0004526563515028051,True,True,,,-23.02405821544571
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=1.0,eps=0.02",OK,0.030834862327571273,0.2713769960458254,0.02941053942025303,0.5984193739768893,0.06995822822946116,0.0011462782671481614,0.0011636247490883795,0.4524984669278592,-0.0009053127682977925,True,True,,,-19.558322312645984
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=1.0,eps=0.05",OK,0.031579713117200044,0.27206354229203733,0.029586946590199354,0.5981662038887351,0.06860359411182823,0.0028656957914271397,0.002909061998497499,0.45245335238210077,-0.002263281921051092,True,True,,,-14.97686865327521
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=1.0,eps=0.1",OK,0.03282113051388828,0.27320778611352703,0.02988095874979884,0.5977442538540535,0.06634587076873244,0.005731391300642542,0.005818123714556772,0.4523781615589379,-0.004526563652873985,True,True,,,-11.511132750475483
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=2.0,eps=0.01",OK,0.030462445728200355,0.271033850958682,0.029323140233365293,0.5985468091595935,0.07063375392015901,0.0002879975721181703,0.0002923290086135541,0.452521435533428,-0.00022807029247186604,True,True,,,-499.91007439854934
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=2.0,eps=0.02",OK,0.030586595879135946,0.2711484035276909,0.02935334599859649,0.5985054642874229,0.0704061903071537,0.0005759950299470229,0.0005846579072278913,0.452514327817131,-0.00045614047837363466,True,True,,,-249.95503719927467
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=2.0,eps=0.05",OK,0.03095904610346664,0.2714920618239277,0.029443963178450466,0.5983814299706223,0.06972349892353283,0.0014399879144520718,0.0014616451052152737,0.4524930049414864,-0.0011403515628077689,True,True,,,-99.98201487970987
dirichlet_38,0.030338295587320614,0.2709192982557854,0.02929293456724884,0.598588153944794,0.07086131764485118,Fair,"alpha=2.0,eps=0.1",OK,0.03157979613082324,0.2720648255410798,0.02959499132456282,0.5981747066602819,0.06858568034325228,0.0028799754219452967,0.002923289766446212,0.4524574671121301,-0.0022807029530281385,True,True,,,-49.99100743985493
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,Avg,rho=0.0,OK,0.0,0.0,0.0,0.0,1.0,0.789586547587918,0.7836374538887598,0.31606878060489346,-0.2196952536038887,True,True,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,Avg,rho=0.1,OK,1.7833365305568713e-17,0.10308242752901196,0.0,0.26000840819542786,0.6369091642755601,0.4035780911988381,0.4085507700504715,0.2913946059068574,-0.18757847537657682,True,True,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,Avg,rho=0.2,OK,2.721576460005121e-17,0.1738559399621833,0.07835481515635696,0.2626496642762063,0.4851395806052535,0.22960038636749502,0.23292750627735165,0.27576657151054423,-0.1060101845730529,True,True,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,Avg,rho=0.5,OK,1.2454149875394778e-18,0.20639655395339,0.15218832419017445,0.25564030138035515,0.3857748204760804,0.12324489491895498,0.1242240389036985,0.2646741073999336,-0.0824725557416529,True,True,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,Cert,,FLOOR_COLLAPSED,0.08204354416032474,0.20512671676139244,0.17941668826045318,0.2323226572515522,0.3010903935662773,1.0103182026100663e-16,1.0535036374798203e-16,0.24622522034704544,-6.023475860723443e-17,False,True,0.0,-0.0,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.25,OK,0.006159749812220602,0.20077616299140122,0.14863710950371983,0.2583687991097291,0.38605817858292935,0.12092388526484402,0.12232164173649535,0.2641708341416721,-0.07683569195036215,True,True,-0.07683569195036215,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.5,OK,0.04081530774147103,0.19237235793964752,0.1400976141575449,0.2496735983122022,0.3770411218491344,0.09735501537085413,0.09892606590114514,0.25934633797039736,-0.04341709488428813,True,True,-0.04341709488428813,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.75,OK,0.06716740326247424,0.19024941800222986,0.16451296290731604,0.22579331544787318,0.3522769003801068,0.057684013383044894,0.057906206338137096,0.25272469565642264,-0.01643685983496481,True,True,-0.01643685983496481,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.9,OK,0.07710857277099864,0.20020148787833403,0.17449505811301314,0.22595756732020345,0.32223731391745086,0.023675744458098995,0.023544284381205413,0.24862658136474675,-0.0054912510898116286,True,True,-0.0054912510898116286,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=0.95,OK,0.07966730346922705,0.202755167189655,0.17704687151781187,0.229257799422775,0.31127285840053115,0.01140012027122399,0.01133682085987481,0.2473815009643191,-0.00264409522471972,True,True,-0.00264409522471972,,
dirichlet_39,0.08204354416032475,0.2051267167613925,0.1794166882604532,0.23232265725155227,0.30109039356627737,MaxMin,c=1.0,OK,0.08204354416032474,0.20512671676139244,0.17941668826045318,0.2323226572515522,0.3010903935662773,1.0103182026100663e-16,1.0535036374798203e-16,0.24622522034704544,-6.023475860723443e-17,False,True,-6.023475860723443e-17,,
