p_name,p_helpfulness,p_correctness,p_coherence,p_complexity,p_verbosity,method,params,status,lam_helpfulness,lam_correctness,lam_coherence,lam_complexity,lam_verbosity,dist_l2,dist_R,proxy_pRlam,min_delta,moved,usable,t_star,t_star_lp,u_alpha
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.0,eps=0.05",OK,0.4580557734277178,0.3173790523234007,0.0721131114710703,0.0,0.15245206277781131,0.20942794088127598,0.2039858030909816,0.310142120474454,-0.05000000000000004,True,True,,,0.25729812369231925
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.0,eps=0.1",OK,0.6228383133273745,0.2594115950542897,0.01625012868288829,0.0,0.10149996293544755,0.39923457897824777,0.3885032273624524,0.31779712988687103,-0.10000000000000002,True,True,,,0.5136758208005485
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.5,eps=0.01",OK,0.2735747459994416,0.3767487785360265,0.1287221762750847,0.019134367895517576,0.2018199312939295,0.0012817844035649287,0.0012985544266549403,0.2975929513184038,-0.0009594210611322648,True,True,,,1.0004473972112282
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.5,eps=0.02",OK,0.2742531413984089,0.3771999829564752,0.12879264915221758,0.018890781001278903,0.2008634454916195,0.0025635690336213816,0.002597109088534508,0.2977842883396198,-0.001918842605691243,True,True,,,1.414846277576982
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.5,eps=0.05",OK,0.27628832823397304,0.378553595866697,0.12900406729763783,0.018160019920088637,0.19799398868160362,0.006408922741788483,0.006492772880595219,0.29835829948777537,-0.0047971066552944626,True,True,,,2.2370683880770397
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=0.5,eps=0.1",OK,0.2796803077390181,0.38080961804598934,0.1293564291541576,0.01694208573615244,0.19321155932468262,0.012817847311821434,0.012985547535666199,0.2993149849282842,-0.009594214694579137,True,True,,,3.163692454374668
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=1.0,eps=0.01",OK,0.2732339345474123,0.37652471223711875,0.12869121713213283,0.019259949404565494,0.20229018667877052,0.0006461121939352753,0.0006545732748153192,0.29749658559319897,-0.0004875503074488234,True,True,,,-23.02360145026797
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=1.0,eps=0.02",OK,0.27357151901529925,0.3767518497300264,0.12873073080573175,0.019141943734838525,0.20180395671410423,0.001292224382855442,0.0013091465471036924,0.29759155686916244,-0.0009751006555533091,True,True,,,-19.557865547468246
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=1.0,eps=0.05",OK,0.27458427238885036,0.37743326291050316,0.12884927087046985,0.018787926655007482,0.20034526717516898,0.003230560867815086,0.0032728662675179415,0.29787647088722136,-0.002437751345572379,True,True,,,-14.97641188809747
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=1.0,eps=0.1",OK,0.276272194119328,0.3785689518447801,0.12904683806761252,0.018197898535628868,0.19791411743265036,0.006461121836633059,0.006545732638026607,0.29835132750907967,-0.00487550299542362,True,True,,,-11.510675985297745
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=2.0,eps=0.01",OK,0.2730647161505341,0.3764115056011832,0.12867253086000394,0.01931992945922575,0.2025313179290529,0.0003243478215511774,0.00032859520680450906,0.29744891408631435,-0.0002457210379114593,True,True,,,-499.88721999618826
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=2.0,eps=0.02",OK,0.27323308214828257,0.3765254367049398,0.128693358040062,0.019261903851190417,0.20228621925552515,0.0006486956410029817,0.0006571904114315022,0.29749621390531716,-0.000491442075022377,True,True,,,-249.9436099980941
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=2.0,eps=0.05",OK,0.27373818034627456,0.37686722987064336,0.1287558395352824,0.0190878269190403,0.20155092332875948,0.0016217391000562353,0.0016429760249495227,0.2976381133744647,-0.0012286050959412467,True,True,,,-99.97744399923764
dirichlet_64,0.27289635015312375,0.3762975744933238,0.12865170368103365,0.01937795506920209,0.20277641660331686,Fair,"alpha=2.0,eps=0.1",OK,0.27458001017760264,0.37743688494477706,0.12885997577727398,0.018797699485288696,0.2003254296150575,0.003243478134375286,0.0032859519745857494,0.2978746122505027,-0.00245721060609292,True,True,,,-49.98872199961882
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Avg,rho=0.0,OK,1.935156467014358e-16,0.0,3.090343987593317e-17,0.0,0.9999999999999998,0.6948404307401058,0.6886828207388735,0.40740974335477276,-0.2577129116190558,True,True,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Avg,rho=0.1,OK,1.1720936332624746e-17,0.0,0.0,0.15690486932253647,0.8430951306774636,0.5053132463920357,0.5047024489460457,0.39018119173323884,-0.16354011043914318,True,True,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Avg,rho=0.2,OK,0.0,2.2024905776109988e-17,2.75920931164615e-17,0.29986117377147964,0.7001388262285203,0.36583434307152474,0.37013150724905,0.37448422782474783,-0.16240150033752068,True,True,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Avg,rho=0.5,OK,0.09742931863743627,0.00514039352134222,2.3423849123370422e-17,0.33391030955531376,0.5635199782859077,0.22377042567584937,0.22772701104859808,0.34638691255635917,-0.10893522061403968,True,True,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Cert,,FLOOR_COLLAPSED,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,0.0,0.0,0.2891035142903974,0.0,False,True,0.0,-0.0,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.5,OK,0.10783049693952168,0.06243146903083136,0.017846847631134748,0.2931170633557572,0.5187741230427549,0.14912111285574384,0.15128381882090167,0.3266271505381439,-0.05107317503448114,True,True,-0.05107317503448114,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.75,OK,0.1337234627772186,0.08846648154997665,0.04407994481918005,0.25476206332501106,0.4789680475286137,0.09412655502020092,0.09409967718494902,0.3089520213232019,-0.023042354351484322,True,True,-0.023042354351484322,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.9,OK,0.14702558325768242,0.10165814019787581,0.05727591694146745,0.26721270115076684,0.42682765845220755,0.03585966403052293,0.035799502446671974,0.29648350465500195,-0.00840859430347751,True,True,-0.00840859430347751,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=0.95,OK,0.15091548071801933,0.10550941452378904,0.06112509457685648,0.27196164671579276,0.41048836346554235,0.01757565929154425,0.017546172693473947,0.2927206200199091,-0.004121248555841319,True,True,-0.004121248555841319,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,MaxMin,c=1.0,OK,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,0.0,0.0,0.2891035142903974,0.0,False,True,0.0,,
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.0,eps=0.01",OK,0.19798824255668104,0.09713365838315485,0.05330849530444759,0.2666582667061388,0.3849113370495777,0.04848835623795831,0.04735254731858165,0.287106008116619,-0.010000000000000004,True,True,,,0.05174427244510352
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.0,eps=0.02",OK,0.24132180647793197,0.08505583115050151,0.04179184040210228,0.25678992128346173,0.3750406006860026,0.09697671247591663,0.09470509463716333,0.28510850194284065,-0.019999999999999987,True,True,,,0.10348854489020703
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.0,eps=0.05",OK,0.3713224982416847,0.0488223494525414,0.007241875695066313,0.2271848850154305,0.3454283915952772,0.2424417811897916,0.23676273659290828,0.27911598342150556,-0.049999999999999996,True,True,,,0.25872136222551756
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.0,eps=0.1",OK,0.5257991117658354,0.0,0.0,0.1777369883278429,0.29646389990632166,0.4162973600035101,0.40747946289510373,0.2641795811326289,-0.09999999999999999,True,True,,,0.5159984230242222
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.5,eps=0.01",OK,0.15533307428802723,0.1096626896920811,0.06489562300752284,0.2762830251701957,0.3938255878421732,0.0012817844785503508,0.0012985545038062345,0.2888218014154357,-0.0009594213153280731,True,True,,,1.0004473972112282
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.5,eps=0.02",OK,0.1560114698484939,0.11011389419815315,0.06496609561480675,0.2760394381950275,0.39286910214351883,0.0025635691474163095,0.0025971091998660822,0.2885400885068964,-0.0019188427580768574,True,True,,,1.4148462775769817
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.5,eps=0.05",OK,0.15804665671964088,0.11146750752378205,0.065177513858573,0.2753086772091215,0.38999964468888265,0.0064089234889687,0.006492773633991101,0.28769494965986026,-0.004797107446556609,True,True,,,2.2370683880770397
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=0.5,eps=0.1",OK,0.16143863454269997,0.11372352831334409,0.06552987788200869,0.2740907418383384,0.3852172174236088,0.012817845463459487,0.01298554575274154,0.2862863853316312,-0.009594213458231245,True,True,,,3.163692454374668
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=1.0,eps=0.01",OK,0.1549922630135496,0.10943862321280515,0.0648646636489654,0.27640860651066507,0.3942958436140147,0.0006461120304693102,0.0006545731075279959,0.2889608025968586,-0.00048755018088572486,True,True,,,-23.02360145026797
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=1.0,eps=0.02",OK,0.1553298473776007,0.10966576108557427,0.06490417710870922,0.27629060081957907,0.39380961360853667,0.001292224320210514,0.0013091464811185575,0.28881809083195786,-0.0009751005700321758,True,True,,,-19.557865547468246
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=1.0,eps=0.05",OK,0.15634260056053736,0.11034717400405575,0.06502271769085613,0.27593658394729587,0.39235092379725484,0.0032305608121633634,0.003272866214547951,0.2883899556231862,-0.002437751526281343,True,True,,,-14.97641188809747
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=1.0,eps=0.1",OK,0.15803052232606135,0.11148286301249351,0.06522028535211198,0.2753465548819891,0.3899197744273441,0.006461121746105571,0.006545732584345857,0.2876763968598672,-0.004875502840477585,True,True,,,-11.510675985297743
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=2.0,eps=0.01",OK,0.1548230446151087,0.10932541673047552,0.06484597740647144,0.2764685865189463,0.3945369747289981,0.00032434782352282535,0.0003285952094489323,0.28903170231076375,-0.0002457210478906662,True,True,,,-499.8872199961882
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=2.0,eps=0.02",OK,0.15499141062918817,0.10943934783291544,0.06486680455973658,0.2764105609119949,0.39429187606616484,0.0006486956409935944,0.0006571904113110116,0.2889598903412163,-0.0004914420741629257,True,True,,,-249.94360999809413
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=2.0,eps=0.05",OK,0.15549650860448255,0.10978114111424424,0.0649292861431863,0.27623648407640056,0.3935565800616864,0.001621739072177853,0.0016429759989527932,0.28874445441700014,-0.0012286051700763371,True,True,,,-99.97744399923764
dirichlet_65,0.15465467863543014,0.10921148561580822,0.06482515020679291,0.27652661212881585,0.3947820734131528,Fair,"alpha=2.0,eps=0.1",OK,0.15633833862482452,0.11035079641154964,0.06503342220016556,0.2759463560611387,0.39233108670232153,0.0032434781073951264,0.003285951960367352,0.28838539454439094,-0.0024572103469215696,True,True,,,-49.98872199961882
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Avg,rho=0.0,OK,0.9999999999999996,0.0,0.0,0.0,4.440892098500624e-16,0.7484270209109095,0.7394031897771651,0.3711914974877479,-0.3201100681069751,True,True,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Avg,rho=0.1,OK,0.6322177560733393,8.066464163292152e-17,1.2143064331837647e-17,0.0,0.3677822439266606,0.35132632895208293,0.3424475564924511,0.35510122810795225,-0.1595772796486206,True,True,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Avg,rho=0.2,OK,0.5771270243761145,1.5851035761738072e-16,0.0,0.0,0.4228729756238853,0.32343004285193616,0.31495064939945294,0.35269103912255045,-0.1582221811830267,True,True,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Avg,rho=0.5,OK,0.48282496636545513,0.03185939087868412,2.955329716705776e-17,0.09094956586985625,0.3943660768860045,0.19479630337458545,0.18940852563450117,0.33016606167787177,-0.0935853312268624,True,True,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Cert,,FLOOR_COLLAPSED,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,0.0,0.0,0.2891000720281432,0.0,False,True,0.0,-0.0,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.75,OK,0.42029358878541884,0.10475711335146351,0.006042143282635418,0.13852534746195622,0.33038180711852605,0.0788048989072293,0.0765726779903884,0.3067445433152149,-0.023881272508257854,True,True,-0.023881272508257854,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.9,OK,0.39395754527835697,0.12077278203380938,0.02162452696459509,0.15442746145562503,0.3092176842676136,0.042135186225625905,0.04114819627488805,0.29643124741313726,-0.008689753477896092,True,True,-0.008689753477896092,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=0.95,OK,0.3742873946721863,0.12625519933724985,0.026852214602290654,0.15890694163525046,0.31369824975302274,0.02012515096566979,0.01965373209845905,0.2926016825488314,-0.004150512107877182,True,True,-0.004150512107877182,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,MaxMin,c=1.0,OK,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,0.0,0.0,0.2891000720281432,0.0,False,True,0.0,,
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.0,eps=0.01",OK,0.3996353104201759,0.11919028892119359,0.02011556126138805,0.15313446492872673,0.3079243744685157,0.048488356237958295,0.04735254731858163,0.29753664667164975,-0.010000000000000012,True,True,,,0.05174427244510352
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.0,eps=0.02",OK,0.44296887434142684,0.10711246168854022,0.00859890635904273,0.14326611950604967,0.29805363810494057,0.09697671247591663,0.09470509463716333,0.30597322131515636,-0.020000000000000007,True,True,,,0.10348854489020703
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.0,eps=0.05",OK,0.5462968103232242,0.0714626422621821,0.0,0.11361729673205537,0.26862325068253834,0.21338279422307993,0.20873127833909302,0.3230440740624951,-0.05000000000000001,True,True,,,0.258025869007971
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.0,eps=0.1",OK,0.7037799678790639,0.012368604909804196,0.0,0.06417841094564128,0.21967301626549068,0.3940469674633377,0.38598755209549673,0.3469455664343582,-0.1,True,True,,,0.5152039887063441
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.5,eps=0.01",OK,0.3569801421533866,0.13171932046186857,0.03170268892092099,0.16275922332177287,0.316838625142051,0.0012817846610607242,0.001298554690544013,0.2890700423500197,-0.0009594214363194544,True,True,,,1.0004473972112282
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.5,eps=0.02",OK,0.3576585377119888,0.13217052473619187,0.0317731615717472,0.16251563641761546,0.31588213956245675,0.0025635691474163924,0.0025971091998661638,0.2890400126839579,-0.0019188427580769695,True,True,,,1.4148462775769817
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.5,eps=0.05",OK,0.35969372444956726,0.13352413756660436,0.031984579883391345,0.16178487523202206,0.313012682868415,0.006408922718067853,0.006492772859777308,0.2889499236585211,-0.004797106696818521,True,True,,,2.2370683880770397
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=0.5,eps=0.1",OK,0.36308570292270703,0.13578015926833628,0.03233694376507584,0.16056693765231397,0.30823025639156687,0.01281784518136569,0.012985545524060432,0.28879977557279524,-0.009594211999914,True,True,,,3.163692454374668
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=1.0,eps=0.01",OK,0.3566393309095372,0.13149525386754238,0.031671729569562115,0.16288480471639313,0.3173088809369652,0.0006461121615629136,0.0006545732400230695,0.28908303485780645,-0.00048755027686778733,True,True,,,-23.023601450267975
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=1.0,eps=0.02",OK,0.35697691535335435,0.13172239141185788,0.031711243265301024,0.16276679901827956,0.31682265095120715,0.001292224378390166,0.0013091465422813977,0.28906599764842156,-0.0009751006471597855,True,True,,,-19.557865547468246
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=1.0,eps=0.05",OK,0.35798966821503125,0.13240380485970538,0.031829783684157516,0.16241278178876611,0.31536396145233975,0.0032305607087371483,0.003272866124864491,0.28901488606214726,-0.0024377513056053307,True,True,,,-14.97641188809747
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=1.0,eps=0.1",OK,0.35967759042687547,0.13353949343298632,0.03202735055294522,0.16182275382083403,0.312932811766359,0.006461121711867464,0.006545732511903426,0.2889297002300102,-0.0048755028909323005,True,True,,,-11.510675985297745
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=2.0,eps=0.01",OK,0.3564701124963355,0.13138204726170638,0.031653043342703684,0.1629447847414275,0.31755001215782697,0.00032434782155114927,0.0003285952068044835,0.28909104582369394,-0.0002457210379113743,True,True,,,-499.8872199961882
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=2.0,eps=0.02",OK,0.35663847849826397,0.13149597836540092,0.03167387051895849,0.16288675913218942,0.31730491348518725,0.0006486956424508628,0.0006571904128032475,0.2890820196207657,-0.0004914420741537655,True,True,,,-249.9436099980941
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=2.0,eps=0.05",OK,0.3571435765263093,0.13183777159987103,0.031736352081175055,0.16271268232066707,0.31656961747197754,0.0016217390854860216,0.0016429760105159431,0.2890549410144889,-0.0012286051776462074,True,True,,,-99.97744399923764
dirichlet_66,0.35630174649892504,0.13126811615384695,0.03163221616373337,0.16300281035140382,0.31779511083209083,Fair,"alpha=2.0,eps=0.1",OK,0.35798540655898103,0.13240742654021623,0.03184048782906955,0.1624225545911955,0.3153441244805377,0.003243477652713689,0.0032859514828798347,0.289009810088287,-0.0024572099766337436,True,True,,,-49.988721999618825
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Avg,rho=0.0,OK,0.0,0.0,9.607659056846475e-17,1.0,2.7755575615628914e-17,0.4704315796475029,0.4611338474656618,0.6274418672739416,-0.24290610867186016,True,True,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Avg,rho=0.1,OK,0.0,3.2332015645860186e-16,5.307176002363645e-17,0.9999999999999997,0.0,0.4704315796475026,0.4611338474656615,0.6274418672739414,-0.24290610867186016,True,True,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Avg,rho=0.2,OK,0.0,0.0,3.6780781347562794e-18,0.9999999999999998,1.6653345369377346e-16,0.47043157964750265,0.4611338474656615,0.6274418672739415,-0.24290610867186,True,True,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Avg,rho=0.5,OK,1.609859153112242e-16,0.0,1.3333364985494628e-16,0.8589619950093748,0.1410380049906249,0.2825446279621861,0.2779083176420225,0.5788343237599074,-0.1074947164079954,True,True,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Cert,,FLOOR_COLLAPSED,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,0.0,0.0,0.4675281598263674,0.0,False,True,0.0,-0.0,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.0,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.1,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.25,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.5,INFEASIBLE_BALL_MISSES_SIMPLEX,,,,,,,,,,False,False,,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.75,OK,0.007971858693580287,0.026650412309570867,0.0,0.7530369018584648,0.21234082713838384,0.15604242694988538,0.15419836505690387,0.5352037369069262,-0.04025457932290563,True,True,-0.04025457932290563,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.9,OK,0.034815262015352316,0.053801612744840716,0.0022177354684692827,0.6660596692292391,0.24310572054209859,0.057048682185843774,0.056438264350045904,0.49329474917981003,-0.012654998760927681,True,True,-0.012654998760927681,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=0.95,OK,0.04081240827496858,0.059927415053118195,0.008440286745578163,0.6403908345928216,0.25042905533351345,0.028330540434775203,0.028027405173511075,0.48032392256048173,-0.006284508955536593,True,True,-0.006284508955536593,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,MaxMin,c=1.0,OK,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,0.0,0.0,0.4675281598263674,0.0,False,True,0.0,,
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Fair,"alpha=0.0,eps=0.01",OK,0.0900621765270581,0.05389271176262026,0.0030621989584619217,0.6052001001421873,0.24778281260967255,0.048488356237958316,0.04735254731858165,0.4599460978880241,-0.009999999999999997,True,True,,,0.05174427244510352
dirichlet_67,0.046728612605807185,0.06597053899527362,0.014578853860807242,0.6150684455648643,0.25765354897324766,Fair,"alpha=0.0,eps=0.02",OK,0.12470616657287817,0.04200503272720785,0.0,0.5953174897488628,0.23797131095105117,0.0874349938095439,0.08549824987884362,0.4520956549205221,-0.020000000000000014,True,True,,,0.10326196388961087
